IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP6;IP_PROP7;IC_GROUP0;IC_GROUP1;IC_GROUP2
114;Обследование;114;Y;26.12.2023;;;;text;;;text;;500;;600 руб./30 мин.;;Сантехнические работы;;
115;Замена шарового крана ;115;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Сантехнические работы;;
116;Прочистка и промывка радиаторных блоков    ;116;Y;26.12.2023;;;;text;;;text;;500;;1 000 руб.;;Сантехнические работы;;
117;Отключение и включение стояка со сливом воды ;117;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Сантехнические работы;;
118;Отключение и включение стояка со сливом воды ;118;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Сантехнические работы;;
119;Прочистка поквартирной канализации  ;119;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Сантехнические работы;;
120;Замена кран-буксы смесителя  ;120;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Сантехнические работы;;
121;Замена полотенцесушителя  ;121;Y;26.12.2023;;;;text;;;text;;500;;1 700 руб.;;Сантехнические работы;;
122;Замена прокладок полотенцесушителя  ;122;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Сантехнические работы;;
123;Замена замка почтового ящика в подъезде  ;123;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Сантехнические работы;;
124;Установка простого смесителя  ;124;Y;26.12.2023;;;;text;;;text;;500;;1 000 руб.;;Раковины, мойки    ;;
125;Установка смесителя с душем;125;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Раковины, мойки    ;;
126;Замена сифона ;126;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Раковины, мойки    ;;
127;Демонтаж старой раковины ;127;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Раковины, мойки    ;;
128;Установка раковины на кронштейнах  ;128;Y;26.12.2023;;;;text;;;text;;500;;1 000 руб.;;Раковины, мойки    ;;
129;"Установка раковины ""Тюльпан""  ";129;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Раковины, мойки    ;;
130;"Установка раковины ""Мойдодыр""    ";130;Y;26.12.2023;;;;text;;;text;;500;;2 500 руб.;;Раковины, мойки    ;;
131;Замена мойки с присоединением к системе смесителя и сифона;131;Y;26.12.2023;;;;text;;;text;;500;;2 300 руб.;;Раковины, мойки    ;;
132;Установка тумбы под раковину, мойку    ;132;Y;26.12.2023;;;;text;;;text;;500;;700 руб.;;Раковины, мойки    ;;
133;Сверление отверстий в металлической мойке под смеситель;133;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Раковины, мойки    ;;
134;Врезка мойки в столешницу;134;Y;26.12.2023;;;;text;;;text;;500;;700 руб.;;Раковины, мойки    ;;
135;Установка сифона слива;135;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Раковины, мойки    ;;
136;Замена унитаза;136;Y;26.12.2023;;;;text;;;text;;500;;2 200 руб.;;Унитазы;;
137;Установка унитаза;137;Y;26.12.2023;;;;text;;;text;;500;;2 000 руб.;;Унитазы;;
138;Прочистка унитаза ;138;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Унитазы;;
139;Замена смывного бачка  ;139;Y;26.12.2023;;;;text;;;text;;500;;800 руб.;;Унитазы;;
140;Установка бачка ;140;Y;26.12.2023;;;;text;;;text;;500;;800 руб.;;Унитазы;;
141;Ремонт запорной арматуры бачка  ;141;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Унитазы;;
142;Замена гофры, сальника, резиновой манжеты    ;142;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Унитазы;;
143;Замена ванны (чугун, сталь, акрил) включая обвязку;143;Y;26.12.2023;;;;text;;;text;;500;;4 400 руб.;;Ванны;;
144;Демонтаж ванны ;144;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Ванны;;
145;Обвязка ванны (сифон) демонтаж/монтаж    ;145;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Ванны;;
146;Установка душевой кабины без электрики  ;146;Y;26.12.2023;;;;text;;;text;;500;;3 800 руб.;;Душевые кабины;;
147;Установка кабины с гидромассажем    ;147;Y;26.12.2023;;;;text;;;text;;500;;4 900 руб.;;Душевые кабины;;
148;Установка душевой кабины с парогенератором;148;Y;26.12.2023;;;;text;;;text;;500;;6 500 руб.;;Душевые кабины;;
149;Установка душевого бокса с ванной и парогенератором;149;Y;26.12.2023;;;;text;;;text;;500;;7 700 руб.;;Душевые кабины;;
150;Демонтаж душевой кабины  ;150;Y;26.12.2023;;;;text;;;text;;500;;1 700 руб.;;Душевые кабины;;
151;Установка душевой кабины премиум класса  ;151;Y;26.12.2023;;;;text;;;text;;500;;8 800 руб.;;Душевые кабины;;
152;Установка штанги для лейки  ;152;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Душевые кабины;;
153;Замена шланга душа ;153;Y;26.12.2023;;;;text;;;text;;500;;400 руб.;;Душевые кабины;;
154;Установка счетчика воды включая фильтр грубой очистки;154;Y;26.12.2023;;;;text;;;text;;500;;2 200 руб.;;Счетчики воды;;
155;Замена существующего счетчика на новый;155;Y;26.12.2023;;;;text;;;text;;500;;1 600 руб.;;Счетчики воды;;
156;Установка фильтра грубой очистки;156;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Счетчики воды;;
157;Установка шарового крана;157;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Счетчики воды;;
158;Установка проточного фильтра;158;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Счетчики воды;;
159;Установка 2-х счетчиков воды включая материалы и опломбировку;159;Y;26.12.2023;;;;text;;;text;;500;;4 400 руб.;;Счетчики воды;;
160;Замена прокладок на приборе учета потребления воды;160;Y;26.12.2023;;;;text;;;text;;500;;500 руб.;;Счетчики воды;;
161;Запуск системы отопления;161;Y;26.12.2023;;;;text;;;text;;500;;2 000 руб.;;Автономное отопление;;
162;Подготовка системы отопления к отопительному периоду г. Светлогорск;162;Y;26.12.2023;;;;text;;;text;;500;;2 000 руб.;;Автономное отопление;;
163;Регулировка системы отопления, развоздушивание, подпитка;163;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Автономное отопление;;
164;Демонтаж радиатора отопления;164;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Автономное отопление;;
165;Установка радиатора на готовую подводку;165;Y;26.12.2023;;;;text;;;text;;500;;2 200 руб.;;Автономное отопление;;
166;Установка кранов для радиатора отопления;166;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Автономное отопление;;
167;Демонтаж полотенцесушителя  ;167;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Автономное отопление;;
168;Установка полотенцесушителя ;168;Y;26.12.2023;;;;text;;;text;;500;;1 300 руб.;;Автономное отопление;;
169;Замена стояка горячей / холодной воды    ;169;Y;26.12.2023;;;;text;;;text;;500;;2 200 руб.;;Трубы и стояки;;
170;Прохождение перекрытий (за одно перекрытие);170;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Трубы и стояки;;
171;Разводка труб водоснабжения, отопления (металлопласт);171;Y;26.12.2023;;;;text;;;text;;500;;900 руб.;;Трубы и стояки;;
172;Разводка труб водоснабжения, отопления (полипропилен);172;Y;26.12.2023;;;;text;;;text;;500;;1 100 руб.;;Трубы и стояки;;
173;Разводка труб канализации (за точку)    ;173;Y;26.12.2023;;;;text;;;text;;500;;850 руб.;;Трубы и стояки;;
174;Соединение канализационной трубы со стояком;174;Y;26.12.2023;;;;text;;;text;;500;;800 руб.;;Трубы и стояки;;
175;Установка фанового тройника  ;175;Y;26.12.2023;;;;text;;;text;;500;;1 200 руб.;;Трубы и стояки;;
176;Установка отсекающего вентиля    ;176;Y;26.12.2023;;;;text;;;text;;500;;600 руб.;;Трубы и стояки;;
177;Штроба по штукатурке и гипсу  ;177;Y;26.12.2023;;;;text;;;text;;500;;250 руб./пог.м;;Штробление;;
178;Штроба по кирпичу или бетону  ;178;Y;26.12.2023;;;;text;;;text;;500;;350 руб./пог.м;;Штробление;;
179;Бурение отверстий под трубы    ;179;Y;26.12.2023;;;;text;;;text;;500;;от 500 руб.;;Штробление;;
180;Подключение стиральной машины  ;180;Y;26.12.2023;;;;text;;;text;;500;;2 200 руб.;;Бытовая техника;;
181;Подключение посудомоечной машины  ;181;Y;26.12.2023;;;;text;;;text;;500;;2 200 руб.;;Бытовая техника;;
182;Подключение духового шкафа  ;182;Y;26.12.2023;;;;text;;;text;;500;;800 руб.;;Бытовая техника;;
183;Установка фильтра тонкой очистки    ;183;Y;26.12.2023;;;;text;;;text;;500;;1 900 руб.;;Бытовая техника;;
